time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-17 11:7:19.128	WT901BLE68(E947F43FF2E9)	0.658	-1.492	-0.542	3.662	-82.214	225.586	-96.37	-2.12	-52.49	-35.672	-5.194	-1.274	-0.63474	0.62534	-0.40192	0.21078	24.3	13111	100
2025-3-17 11:7:19.180	WT901BLE68(490AABDC0D29)	-0.541	-0.812	-0.268	-11.658	-18.982	57.007	-106.52	17.63	2.52	18.326	34.790	45.864	0.60049	-0.79623	-0.03964	0.06091	22.5	13111	100
2025-3-17 11:7:19.228	WT901BLE68(E947F43FF2E9)	0.054	-1.275	0.024	-25.635	36.011	150.208	-97.09	17.79	-53.70	-35.672	-5.194	-1.274	-0.63474	0.62534	-0.40192	0.21078	24.3	13111	100
2025-3-17 11:7:19.271	WT901BLE68(490AABDC0D29)	-0.690	-0.775	-0.292	-7.874	-29.602	75.928	-107.08	24.79	3.82	18.326	34.790	45.864	0.56470	-0.78308	0.12292	0.22949	22.5	13111	100
2025-3-17 11:7:19.338	WT901BLE68(E947F43FF2E9)	0.637	-0.944	-0.002	22.522	-110.107	-68.359	-98.31	20.98	-53.77	-12.152	26.754	13.622	-0.63474	0.62534	-0.40192	0.21078	24.3	13111	100
2025-3-17 11:7:19.390	WT901BLE68(490AABDC0D29)	-0.377	-0.970	-0.181	-2.625	-47.424	107.483	-107.01	34.18	5.10	18.326	34.790	45.864	0.56470	-0.78308	0.12292	0.22949	22.5	13111	100
2025-3-17 11:7:19.428	WT901BLE68(E947F43FF2E9)	-0.023	-1.438	-0.718	-21.729	-34.241	-84.351	-91.66	11.01	-39.37	-12.152	26.754	13.622	-0.63474	0.62534	-0.40192	0.21078	24.3	13111	100
2025-3-17 11:7:19.481	WT901BLE68(490AABDC0D29)	0.587	-0.728	-0.381	-11.353	-94.788	138.367	-102.96	49.48	13.10	32.340	7.448	34.202	0.56470	-0.78308	0.12292	0.22949	22.5	13111	100
2025-3-17 11:7:19.549	WT901BLE68(E947F43FF2E9)	0.322	-1.278	-0.798	-18.127	-37.231	-61.584	-92.49	1.61	-35.93	-12.152	26.754	13.622	-0.64856	0.69531	-0.20331	0.23328	24.3	13111	100
2025-3-17 11:7:19.599	WT901BLE68(490AABDC0D29)	0.055	0.292	-0.029	-62.866	-56.396	-53.711	-109.01	52.90	15.37	32.340	7.448	34.202	0.56470	-0.78308	0.12292	0.22949	22.5	13111	100
2025-3-17 11:7:19.608	WT901BLE68(E947F43FF2E9)	0.237	-0.813	-0.338	16.724	11.780	-17.334	-92.79	-3.57	-36.03	-12.152	26.754	13.622	-0.64856	0.69531	-0.20331	0.23328	24.3	13111	100
2025-3-17 11:7:19.692	WT901BLE68(490AABDC0D29)	-0.560	-0.981	-0.096	-61.340	13.489	-299.377	-106.36	28.27	27.86	32.340	7.448	34.202	0.54068	-0.77008	-0.24838	0.22989	22.5	13111	100
2025-3-17 11:7:19.727	WT901BLE68(E947F43FF2E9)	0.145	-0.829	-0.214	6.775	14.099	3.723	-92.09	-4.33	-38.28	-24.010	19.404	14.896	-0.64856	0.69531	-0.20331	0.23328	24.3	13111	100
2025-3-17 11:7:19.811	WT901BLE68(490AABDC0D29)	-0.847	-1.896	-0.212	-101.257	-110.229	-331.299	-110.24	-2.01	44.07	32.340	7.448	34.202	0.54068	-0.77008	-0.24838	0.22989	22.5	13111	100
2025-3-17 11:7:19.826	WT901BLE68(E947F43FF2E9)	0.175	-1.030	-0.142	6.653	4.944	-9.094	-92.16	-4.64	-40.36	-24.010	19.404	14.896	-0.64856	0.69531	-0.20331	0.23328	24.3	13111	100
2025-3-17 11:7:19.871	WT901BLE68(490AABDC0D29)	0.141	-1.199	0.225	-0.244	24.536	-50.293	-119.36	-16.69	59.83	-14.700	50.960	38.024	0.54068	-0.77008	-0.24838	0.22989	22.5	13111	100
2025-3-17 11:7:19.938	WT901BLE68(E947F43FF2E9)	-0.354	-1.160	-0.171	30.945	-6.470	-58.228	-90.70	-8.22	-41.86	-24.010	19.404	14.896	-0.63425	0.66940	-0.17468	0.34494	24.3	13111	100
2025-3-17 11:7:19.990	WT901BLE68(490AABDC0D29)	-0.014	-1.289	-0.331	-11.230	-29.541	19.287	-116.66	-18.83	50.06	-14.700	50.960	38.024	0.54068	-0.77008	-0.24838	0.22989	22.5	13111	100
2025-3-17 11:7:20.30	WT901BLE68(E947F43FF2E9)	0.206	-1.610	-0.482	49.133	31.128	-125.977	-86.43	-16.06	-44.86	-24.010	19.404	14.896	-0.63425	0.66940	-0.17468	0.34494	24.3	13111	100
2025-3-17 11:7:20.81	WT901BLE68(490AABDC0D29)	0.106	-0.868	-0.464	-14.160	-3.540	21.851	-115.94	-15.86	43.56	-14.700	50.960	38.024	0.52493	-0.76370	-0.36313	0.09616	22.5	13111	100
2025-3-17 11:7:20.149	WT901BLE68(E947F43FF2E9)	-0.275	-0.644	-0.313	49.011	-54.504	-119.934	-82.26	-27.92	-48.30	-36.750	0.784	13.426	-0.63425	0.66940	-0.17468	0.34494	24.3	13111	100
2025-3-17 11:7:20.199	WT901BLE68(490AABDC0D29)	0.026	-0.961	-0.427	0.732	-16.541	23.254	-116.28	-12.33	41.86	-14.700	50.960	38.024	0.52493	-0.76370	-0.36313	0.09616	22.5	13111	100
2025-3-17 11:7:20.236	WT901BLE68(E947F43FF2E9)	0.495	-0.060	-0.406	43.518	-161.377	35.095	-85.97	-32.32	-36.23	-36.750	0.784	13.426	-0.63425	0.66940	-0.17468	0.34494	24.3	13111	100
2025-3-17 11:7:20.292	WT901BLE68(490AABDC0D29)	0.011	-0.876	-0.331	6.531	-28.320	8.118	-115.23	-9.35	39.69	-9.800	50.960	38.710	0.52493	-0.76370	-0.36313	0.09616	22.5	13111	100
2025-3-17 11:7:20.360	WT901BLE68(E947F43FF2E9)	0.604	-0.567	-0.251	19.409	-110.107	130.188	-92.36	-21.42	-22.90	-36.750	0.784	13.426	-0.65851	0.73615	-0.04559	0.14920	24.3	13111	100
2025-3-17 11:7:20.409	WT901BLE68(490AABDC0D29)	0.077	-0.921	-0.354	-1.343	-19.165	-0.732	-114.87	-8.05	37.12	-9.800	50.960	38.710	0.52493	-0.76370	-0.36313	0.09616	22.5	13111	100
2025-3-17 11:7:20.431	WT901BLE68(E947F43FF2E9)	0.658	-0.958	-0.406	10.742	-77.759	124.084	-95.16	-8.60	-15.16	-36.750	0.784	13.426	-0.65851	0.73615	-0.04559	0.14920	24.3	13111	100
2025-3-17 11:7:20.469	WT901BLE68(490AABDC0D29)	-0.055	-0.920	-0.406	6.775	-23.804	9.399	-114.61	-6.83	35.32	-9.800	50.960	38.710	0.53076	-0.79706	-0.25879	0.12610	22.5	13111	100
2025-3-17 11:7:20.536	WT901BLE68(E947F43FF2E9)	0.309	-1.045	-0.233	-2.136	-16.052	103.455	-96.15	0.40	-9.59	-6.370	21.266	34.104	-0.65851	0.73615	-0.04559	0.14920	24.3	13111	100
2025-3-17 11:7:20.590	WT901BLE68(490AABDC0D29)	-0.035	-0.955	-0.312	6.836	-12.634	44.312	-113.76	-3.35	32.50	-9.800	50.960	38.710	0.53076	-0.79706	-0.25879	0.12610	22.5	13111	100
2025-3-17 11:7:20.632	WT901BLE68(E947F43FF2E9)	0.255	-1.001	-0.188	-15.686	-15.625	65.552	-97.34	7.31	-9.59	-6.370	21.266	34.104	-0.65851	0.73615	-0.04559	0.14920	24.3	13111	100
2025-3-17 11:7:20.681	WT901BLE68(490AABDC0D29)	-0.345	-0.933	-0.315	3.235	-21.423	76.965	-112.87	2.63	28.99	-0.392	48.412	35.280	0.53076	-0.79706	-0.25879	0.12610	22.5	13111	100
2025-3-17 11:7:20.749	WT901BLE68(E947F43FF2E9)	0.118	-0.784	-0.148	-11.047	6.470	17.883	-98.63	9.55	-8.54	-6.370	21.266	34.104	-0.64590	0.75562	-0.10822	0.00638	24.3	13111	100
2025-3-17 11:7:20.800	WT901BLE68(490AABDC0D29)	-0.252	-0.744	-0.375	-0.244	-29.358	77.148	-112.55	11.51	26.10	-0.392	48.412	35.280	0.53076	-0.79706	-0.25879	0.12610	22.5	13111	100
2025-3-17 11:7:20.838	WT901BLE68(E947F43FF2E9)	-0.034	-0.875	-0.057	-2.625	58.594	-20.325	-99.72	6.86	-10.64	-6.370	21.266	34.104	-0.64590	0.75562	-0.10822	0.00638	24.3	13111	100
2025-3-17 11:7:20.893	WT901BLE68(490AABDC0D29)	-0.551	-0.983	-0.296	-4.333	-24.353	87.585	-113.30	19.35	21.73	-0.392	48.412	35.280	0.49152	-0.82654	-0.01361	0.27374	22.5	13111	100
2025-3-17 11:7:20.958	WT901BLE68(E947F43FF2E9)	-0.208	-0.892	-0.386	28.198	-10.193	-71.899	-98.38	0.00	-13.78	-10.290	20.286	33.614	-0.64590	0.75562	-0.10822	0.00638	24.3	13111	100
2025-3-17 11:7:21.9	WT901BLE68(490AABDC0D29)	-0.257	-1.767	-0.246	-13.916	-65.369	128.418	-114.34	29.82	18.47	-0.392	48.412	35.280	0.49152	-0.82654	-0.01361	0.27374	22.5	13111	100
2025-3-17 11:7:21.16	WT901BLE68(E947F43FF2E9)	0.078	-0.949	-0.441	13.550	-43.335	-70.435	-96.98	-5.16	-9.18	-10.290	20.286	33.614	-0.64590	0.75562	-0.10822	0.00638	24.3	13111	100
2025-3-17 11:7:21.101	WT901BLE68(490AABDC0D29)	0.586	-0.072	-0.304	-36.377	21.179	65.613	-114.19	43.15	20.26	21.168	32.732	28.616	0.49152	-0.82654	-0.01361	0.27374	22.5	13111	100
2025-3-17 11:7:21.137	WT901BLE68(E947F43FF2E9)	0.100	-1.084	-0.374	19.165	-50.964	-68.359	-97.24	-10.23	-4.52	-10.290	20.286	33.614	-0.65607	0.74557	0.06619	0.09598	24.3	13111	100
2025-3-17 11:7:21.219	WT901BLE68(490AABDC0D29)	-0.710	-0.075	0.002	-16.052	-92.957	-248.596	-109.64	32.71	33.46	21.168	32.732	28.616	0.49152	-0.82654	-0.01361	0.27374	22.5	13111	100
2025-3-17 11:7:21.232	WT901BLE68(E947F43FF2E9)	0.352	-1.000	-0.201	6.714	-13.428	-53.589	-97.10	-14.52	-1.19	-10.290	20.286	33.614	-0.65607	0.74557	0.06619	0.09598	24.3	13111	100
2025-3-17 11:7:21.281	WT901BLE68(490AABDC0D29)	-0.823	-0.917	-0.443	-53.223	11.963	-257.263	-107.81	5.78	43.04	21.168	32.732	28.616	0.52310	-0.73108	-0.39508	0.18887	22.5	13111	100
2025-3-17 11:7:21.346	WT901BLE68(E947F43FF2E9)	0.486	-0.987	-0.135	0.061	14.404	-70.129	-97.38	-20.37	-0.94	-21.070	11.858	35.084	-0.65607	0.74557	0.06619	0.09598	24.3	13111	100
2025-3-17 11:7:21.400	WT901BLE68(490AABDC0D29)	0.000	-1.386	0.088	-56.213	-201.294	-131.470	-113.58	-8.43	54.22	21.168	32.732	28.616	0.52310	-0.73108	-0.39508	0.18887	22.5	13111	100
2025-3-17 11:7:21.438	WT901BLE68(E947F43FF2E9)	0.639	-1.104	-0.233	-0.427	29.175	-78.247	-97.33	-27.71	-2.86	-21.070	11.858	35.084	-0.65607	0.74557	0.06619	0.09598	24.3	13111	100
2025-3-17 11:7:21.491	WT901BLE68(490AABDC0D29)	0.151	-0.803	-0.441	14.160	58.411	39.856	-113.16	-7.00	55.93	-24.598	51.548	30.968	0.52310	-0.73108	-0.39508	0.18887	22.5	13111	100
2025-3-17 11:7:21.557	WT901BLE68(E947F43FF2E9)	0.120	-1.778	-0.284	-1.831	52.246	-112.244	-95.66	-36.37	-7.61	-21.070	11.858	35.084	-0.59842	0.67853	0.19128	0.38046	24.3	13111	100
2025-3-17 11:7:21.609	WT901BLE68(490AABDC0D29)	0.000	-1.115	-0.357	16.479	53.528	88.074	-108.74	-5.69	43.40	-24.598	51.548	30.968	0.52310	-0.73108	-0.39508	0.18887	22.5	13111	100
2025-3-17 11:7:21.618	WT901BLE68(E947F43FF2E9)	-0.278	0.112	-0.180	-6.897	18.982	-53.894	-89.37	-48.48	-17.57	-21.070	11.858	35.084	-0.59842	0.67853	0.19128	0.38046	24.3	13111	100
2025-3-17 11:7:21.701	WT901BLE68(490AABDC0D29)	-0.309	-1.376	-0.132	17.700	26.489	79.102	-107.10	-0.41	29.64	-24.598	51.548	30.968	0.58279	-0.78610	-0.13751	0.15286	22.5	13111	100
2025-3-17 11:7:21.770	WT901BLE68(E947F43FF2E9)	0.709	-0.183	-0.234	34.180	-117.920	190.430	-92.78	-39.58	-11.63	-23.128	10.192	35.574	-0.59842	0.67853	0.19128	0.38046	24.3	13111	100
2025-3-17 11:7:21.819	WT901BLE68(490AABDC0D29)	-0.173	-1.027	-0.145	7.629	-4.944	58.228	-105.79	5.91	21.70	-24.598	51.548	30.968	0.58279	-0.78610	-0.13751	0.15286	22.5	13111	100
2025-3-17 11:7:21.833	WT901BLE68(E947F43FF2E9)	0.849	-1.466	-0.333	-9.888	-57.007	231.323	-97.12	-13.47	-4.95	-23.128	10.192	35.574	-0.59842	0.67853	0.19128	0.38046	24.3	13111	100
2025-3-17 11:7:21.879	WT901BLE68(490AABDC0D29)	-0.415	-1.044	-0.176	6.042	-13.489	59.814	-104.75	11.48	17.44	0.490	47.628	25.578	0.58279	-0.78610	-0.13751	0.15286	22.5	13111	100
2025-3-17 11:7:21.947	WT901BLE68(E947F43FF2E9)	0.410	-1.279	-0.191	-0.244	6.287	160.156	-97.79	8.76	-6.46	-23.128	10.192	35.574	-0.59842	0.67853	0.19128	0.38046	24.3	13111	100
2025-3-17 11:7:22.0	WT901BLE68(490AABDC0D29)	-0.645	-0.916	-0.246	13.855	-17.334	77.698	-103.75	18.68	13.62	0.490	47.628	25.578	0.58279	-0.78610	-0.13751	0.15286	22.5	13111	100
2025-3-17 11:7:22.39	WT901BLE68(E947F43FF2E9)	-0.628	-0.893	0.011	18.311	8.179	-63.660	-98.54	11.06	-9.59	-23.128	10.192	35.574	-0.65405	0.74619	-0.12271	-0.01605	24.3	13111	100
2025-3-17 11:7:22.90	WT901BLE68(490AABDC0D29)	-0.330	-1.337	-0.025	24.475	-55.420	113.525	-101.47	28.28	11.49	0.490	47.628	25.578	0.58942	-0.73471	0.12717	0.31064	22.5	13111	100
2025-3-17 11:7:22.159	WT901BLE68(E947F43FF2E9)	-0.140	-1.217	-0.392	5.981	18.433	-71.838	-97.18	2.14	-6.03	-9.898	22.050	40.180	-0.65405	0.74619	-0.12271	-0.01605	24.3	13111	100
2025-3-17 11:7:22.209	WT901BLE68(490AABDC0D29)	0.952	-0.465	-0.478	14.832	-50.659	122.070	-95.40	43.33	15.66	0.490	47.628	25.578	0.58942	-0.73471	0.12717	0.31064	22.5	13111	100
2025-3-17 11:7:22.249	WT901BLE68(E947F43FF2E9)	0.211	-1.387	-0.223	5.371	-23.438	-31.860	-98.27	-2.85	-4.48	-9.898	22.050	40.180	-0.65405	0.74619	-0.12271	-0.01605	24.3	13111	100
2025-3-17 11:7:22.301	WT901BLE68(490AABDC0D29)	-0.436	-0.040	-0.255	-7.874	104.492	-182.129	-100.04	38.96	13.89	12.642	40.278	22.638	0.58942	-0.73471	0.12717	0.31064	22.5	13111	100
2025-3-17 11:7:22.370	WT901BLE68(E947F43FF2E9)	0.065	-0.895	-0.191	9.827	-1.282	-4.028	-97.74	-4.93	-3.36	-9.898	22.050	40.180	-0.65561	0.75275	-0.00198	0.05878	24.3	13111	100
2025-3-17 11:7:22.419	WT901BLE68(490AABDC0D29)	-1.080	-1.247	-0.398	-44.373	25.757	-302.490	-104.13	9.75	15.46	12.642	40.278	22.638	0.58942	-0.73471	0.12717	0.31064	22.5	13111	100
2025-3-17 11:7:22.436	WT901BLE68(E947F43FF2E9)	0.054	-0.917	-0.161	-0.671	10.864	-0.549	-97.70	-4.94	-4.69	-9.898	22.050	40.180	-0.65561	0.75275	-0.00198	0.05878	24.3	13111	100
2025-3-17 11:7:22.511	WT901BLE68(490AABDC0D29)	-0.741	-1.908	-0.087	-105.774	-165.466	-253.174	-113.22	-15.42	29.40	12.642	40.278	22.638	0.51071	-0.77417	-0.37314	0.02209	22.5	13111	100
2025-3-17 11:7:22.546	WT901BLE68(E947F43FF2E9)	0.141	-1.016	-0.207	2.686	11.719	-26.794	-97.79	-6.48	-6.38	-9.898	22.050	40.180	-0.65561	0.75275	-0.00198	0.05878	24.3	13111	100
2025-3-17 11:7:22.639	WT901BLE68(490AABDC0D29)	0.114	-1.133	0.334	2.747	22.644	-0.977	-119.93	-20.58	38.60	12.642	40.278	22.638	0.51071	-0.77417	-0.37314	0.02209	22.5	13111	100
2025-3-17 11:7:22.639	WT901BLE68(E947F43FF2E9)	0.065	-1.064	-0.101	13.428	13.550	-46.753	-96.92	-10.54	-7.89	-16.366	20.188	38.808	-0.65561	0.75275	-0.00198	0.05878	24.3	13111	100
2025-3-17 11:7:22.690	WT901BLE68(490AABDC0D29)	-0.005	-1.426	-0.252	-5.371	26.001	24.597	-116.07	-21.11	27.93	-36.946	56.252	36.456	0.51071	-0.77417	-0.37314	0.02209	22.5	13111	100
2025-3-17 11:7:22.757	WT901BLE68(E947F43FF2E9)	0.156	-1.244	-0.333	31.067	25.574	-75.623	-94.65	-16.32	-9.40	-16.366	20.188	38.808	-0.65561	0.75275	-0.00198	0.05878	24.3	13111	100
2025-3-17 11:7:22.809	WT901BLE68(490AABDC0D29)	0.076	-0.822	-0.403	9.216	-31.555	16.113	-113.36	-18.84	20.76	-36.946	56.252	36.456	0.51071	-0.77417	-0.37314	0.02209	22.5	13111	100
2025-3-17 11:7:22.846	WT901BLE68(E947F43FF2E9)	0.776	-1.318	-0.002	18.005	36.926	-130.310	-91.87	-26.47	-12.74	-16.366	20.188	38.808	-0.65363	0.71039	0.08600	0.24615	24.3	13111	100
2025-3-17 11:7:22.900	WT901BLE68(490AABDC0D29)	-0.032	-0.930	-0.379	-2.014	-37.964	18.860	-113.29	-15.19	19.33	-36.946	56.252	36.456	0.55463	-0.81104	-0.18567	-0.00378	22.5	13111	100
2025-3-17 11:7:23.0	WT901BLE68(E947F43FF2E9)	0.039	-0.558	-0.028	55.054	-132.690	-105.408	-92.53	-36.19	-5.73	-27.636	12.544	36.554	-0.65363	0.71039	0.08600	0.24615	24.3	13111	100
2025-3-17 11:7:23.38	WT901BLE68(E947F43FF2E9)	0.392	-0.494	-0.186	113.647	-89.844	75.684	-91.72	-34.00	4.99	-27.636	12.544	36.554	-0.65363	0.71039	0.08600	0.24615	24.3	13111	100
2025-3-17 11:7:23.51	WT901BLE68(490AABDC0D29)	-0.059	-0.937	-0.398	5.981	-47.363	2.319	-113.16	-12.12	17.67	-36.946	56.252	36.456	0.55463	-0.81104	-0.18567	-0.00378	22.5	13111	100
2025-3-17 11:7:23.110	WT901BLE68(490AABDC0D29)	-0.013	-0.877	-0.357	15.564	-28.809	-16.113	-112.30	-10.93	17.19	-36.946	56.252	36.456	0.55463	-0.81104	-0.18567	-0.00378	22.5	13111	100
2025-3-17 11:7:23.178	WT901BLE68(E947F43FF2E9)	1.066	-1.225	-0.718	120.361	-395.935	101.807	-90.55	-19.31	27.30	-27.636	12.544	36.554	-0.64075	0.55045	0.45386	-0.28345	24.3	13111	100
2025-3-17 11:7:23.239	WT901BLE68(490AABDC0D29)	0.045	-0.962	-0.356	4.028	-32.043	-29.175	-111.74	-11.94	14.94	-36.750	56.252	36.750	0.55463	-0.81104	-0.18567	-0.00378	22.5	13111	100
2025-3-17 11:7:23.239	WT901BLE68(E947F43FF2E9)	0.590	-0.638	-0.967	60.120	-227.173	-25.269	-91.19	-15.80	64.92	-27.636	12.544	36.554	-0.64075	0.55045	0.45386	-0.28345	24.3	13111	100
2025-3-17 11:7:23.290	WT901BLE68(490AABDC0D29)	0.000	-0.948	-0.318	20.508	-30.151	-17.334	-110.85	-12.71	13.60	-36.750	56.252	36.750	0.58191	-0.79788	-0.15424	-0.02930	22.5	13111	100
2025-3-17 11:7:23.357	WT901BLE68(E947F43FF2E9)	0.003	-0.567	-0.597	8.057	-107.910	-13.062	-95.39	-19.67	83.54	-27.636	12.544	36.554	-0.64075	0.55045	0.45386	-0.28345	24.3	13111	100
2025-3-17 11:7:23.409	WT901BLE68(490AABDC0D29)	0.039	-0.963	-0.268	26.367	-24.414	-20.325	-108.76	-13.23	12.21	-36.750	56.252	36.750	0.58191	-0.79788	-0.15424	-0.02930	22.5	13111	100
2025-3-17 11:7:23.447	WT901BLE68(E947F43FF2E9)	0.167	-1.238	0.168	-9.827	-0.671	40.222	-99.27	-18.40	88.67	22.442	38.416	14.798	-0.64075	0.55045	0.45386	-0.28345	24.3	13111	100
2025-3-17 11:7:23.499	WT901BLE68(490AABDC0D29)	-0.090	-0.977	-0.247	22.095	-56.946	-19.409	-106.76	-13.54	12.46	-46.452	52.528	35.574	0.58191	-0.79788	-0.15424	-0.02930	22.5	13111	100
2025-3-17 11:7:23.568	WT901BLE68(E947F43FF2E9)	0.262	-0.940	-0.236	-7.751	-9.888	13.306	-101.21	-15.28	91.28	22.442	38.416	14.798	-0.64075	0.55045	0.45386	-0.28345	24.3	13111	100
2025-3-17 11:7:23.623	WT901BLE68(490AABDC0D29)	0.000	-1.062	-0.022	32.532	-231.750	-61.279	-106.83	-13.34	21.19	-46.452	52.528	35.574	0.58191	-0.79788	-0.15424	-0.02930	22.5	13111	100
2025-3-17 11:7:23.657	WT901BLE68(E947F43FF2E9)	0.176	-0.989	-0.196	-8.179	-26.306	2.014	-102.87	-14.16	93.41	22.442	38.416	14.798	-0.49228	0.47659	0.61841	-0.38464	24.3	13111	100
2025-3-17 11:7:23.708	WT901BLE68(490AABDC0D29)	-0.001	-1.032	-0.230	18.677	-402.893	-115.051	-110.11	-11.05	48.28	-46.452	52.528	35.574	0.58191	-0.79788	-0.15424	-0.02930	22.5	13111	100
2025-3-17 11:7:23.777	WT901BLE68(E947F43FF2E9)	0.063	-0.958	-0.206	-3.845	-6.958	9.705	-103.44	-13.25	93.40	27.832	37.632	14.112	-0.49228	0.47659	0.61841	-0.38464	24.3	13111	100
2025-3-17 11:7:23.828	WT901BLE68(490AABDC0D29)	-0.227	-0.996	-0.107	28.137	-254.578	-58.960	-111.88	-7.45	77.62	-46.452	52.528	35.574	0.46915	-0.62134	-0.54651	0.30832	22.5	13111	100
2025-3-17 11:7:23.837	WT901BLE68(E947F43FF2E9)	0.095	-0.981	-0.274	-1.038	-3.540	-1.526	-103.74	-12.11	93.02	27.832	37.632	14.112	-0.49228	0.47659	0.61841	-0.38464	24.3	13111	100
2025-3-17 11:7:23.950	WT901BLE68(490AABDC0D29)	-0.073	-0.899	-0.453	42.847	-251.282	-30.212	-109.29	-2.94	95.42	-46.452	52.528	35.574	0.46915	-0.62134	-0.54651	0.30832	22.5	13111	100
2025-3-17 11:7:23.956	WT901BLE68(E947F43FF2E9)	0.139	-0.991	-0.201	11.841	-28.320	-25.391	-103.02	-12.71	93.14	27.832	37.632	14.112	-0.49228	0.47659	0.61841	-0.38464	24.3	13111	100
2025-3-17 11:7:24.38	WT901BLE68(490AABDC0D29)	0.299	-0.780	-0.397	8.179	-118.042	-0.916	-106.17	2.08	109.93	-26.754	48.412	76.538	0.46915	-0.62134	-0.54651	0.30832	22.5	13111	100
2025-3-17 11:7:24.46	WT901BLE68(E947F43FF2E9)	0.140	-0.994	-0.187	30.396	-10.132	-23.010	-101.33	-14.27	94.41	27.832	37.632	14.112	-0.49777	0.46359	0.61661	-0.39621	24.3	13111	100
